27.2160317,106.8560900,718.85
27.2160283,106.8560950,719.62
27.2160233,106.8561000,720.19
27.2160183,106.8561033,720.96
27.2160133,106.8561083,721.54
27.2160067,106.8561117,722.31
27.2160017,106.8561150,723.27
27.2159933,106.8561183,724.04
27.2159883,106.8561200,725.00
27.2159817,106.8561200,725.77
27.2159767,106.8561200,726.35
27.2159717,106.8561200,726.92
27.2159683,106.8561183,727.69
27.2159633,106.8561150,728.27
27.2159600,106.8561117,728.85
27.2159550,106.8561083,729.62
27.2159500,106.8561033,730.19
27.2159467,106.8560983,730.96
27.2159417,106.8560917,731.73
27.2159367,106.8560867,732.50
27.2159317,106.8560800,733.27
27.2159267,106.8560750,734.04
27.2159217,106.8560700,734.62
27.2159183,106.8560633,735.58
27.2159133,106.8560583,736.35
27.2159100,106.8560533,736.92
27.2159050,106.8560483,737.69
27.2159017,106.8560433,738.27
27.2158983,106.8560383,738.85
27.2158950,106.8560350,739.42
27.2158917,106.8560317,739.81
27.2158883,106.8560283,740.19
27.2158867,106.8560250,740.77
27.2158833,106.8560217,741.15
27.2158800,106.8560183,741.54
27.2158767,106.8560133,742.12
27.2158733,106.8560100,742.69
27.2158700,106.8560067,743.08
27.2158667,106.8560033,743.65
27.2158650,106.8560000,744.04
27.2158617,106.8559983,744.42
27.2158600,106.8559950,744.81
27.2158583,106.8559933,745.00
27.2158583,106.8559917,745.19
27.2158567,106.8559900,745.58
27.2158550,106.8559883,745.77
27.2158517,106.8559850,746.15
27.2158500,106.8559817,746.54
27.2158467,106.8559783,747.12
27.2158450,106.8559733,747.69
27.2158417,106.8559683,748.27
27.2158400,106.8559633,748.65
27.2158383,106.8559583,749.42
27.2158367,106.8559517,750.19
27.2158367,106.8559450,750.58
27.2158350,106.8559400,751.35
27.2158350,106.8559333,751.92
27.2158350,106.8559300,752.31
27.2158350,106.8559250,752.88
27.2158350,106.8559200,753.27
27.2158350,106.8559167,753.65
27.2158350,106.8559133,754.04
27.2158350,106.8559100,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
27.2158350,106.8559083,754.42
